-0.067614，-0.125669，0.070737,-0.061879，-0.133571，0.063089,-0.060732，-0.138669，0.070609
-0.064938，-0.131277，0.079403,-0.067614，-0.125669，0.070737,-0.060732，-0.138669，0.070609
-0.070555，-0.120881，0.06508,-0.081634，-0.113816，0.069844,-0.074497，-0.116365，0.057736
-0.048496，-0.030844，-0.080168,-0.052957，-0.037216，-0.072266,-0.058139，-0.028581，-0.072867
-0.054486，-0.011088，-0.084884,-0.047476，-0.012873，-0.090619,-0.051682，-0.018991，-0.082462
-0.058139，-0.028581，-0.072867,-0.051682，-0.018991，-0.082462,-0.048496，-0.030844，-0.080168
-0.04429，0.035814，-0.21119,-0.037879，0.029341，-0.208107,-0.043015，0.031608，-0.196661
0.005927，-0.242799，-0.06258,0.012299，-0.238338，-0.06207,0.008221，-0.243181，-0.053913
0.005927，-0.242799，-0.06258,0.01026，-0.238593，-0.070482,0.012299，-0.238338，-0.06207
0.01026，-0.238593，-0.070482,0.003123，-0.241652，-0.071246,0.007484，-0.238906，-0.077122
0.003123，-0.241652，-0.071246,0.01026，-0.238593，-0.070482,0.005927，-0.242799，-0.06258
-0.046329，-0.215014，-0.106424,-0.044672，-0.221514，-0.105022,-0.047731，-0.217691，-0.095335
-0.046329，-0.196916，-0.105659,-0.0448，-0.2117，-0.11713,-0.046329，-0.215014，-0.106424
-0.046329，-0.215014，-0.106424,-0.047731，-0.217691，-0.095335,-0.046329，-0.196916，-0.105659
-0.054231，-0.120189，-0.000637,-0.057035，-0.118532，0.007902,-0.063663，-0.105022，0.002931
-0.056526，-0.108081，-0.009304,-0.054231，-0.120189，-0.000637,-0.063663，-0.105022，0.002931
-0.057035，-0.118532，0.007902,-0.054231，-0.120189，-0.000637,-0.053467，-0.134081，0.008667
-0.062516，-0.122355，0.035432,-0.061496，-0.128091，0.045628,-0.069143，-0.116492，0.041422
-0.067092，-0.122539，0.054277,-0.061496，-0.128091，0.045628,-0.059457，-0.136758，0.05455
-0.061496，-0.128091，0.045628,-0.067092，-0.122539，0.054277,-0.069143，-0.116492，0.041422
-0.050535，-0.113816，-0.023834,-0.053084，-0.101708，-0.025491,-0.048751，-0.113816，-0.034412
-0.056526，-0.108081，-0.009304,-0.05283，-0.113943，-0.01351,-0.054231，-0.120189，-0.000637
-0.073604，-0.119679，0.074305,-0.081634，-0.113816，0.069844,-0.070555，-0.120881，0.06508
-0.070555，-0.120881，0.06508,-0.067614，-0.125669，0.070737,-0.073604，-0.119679，0.074305
-0.075644，-0.119042，0.08208,-0.085712，-0.113051，0.079149,-0.073604，-0.119679，0.074305
-0.073604，-0.119679，0.074305,-0.064938，-0.131277，0.079403,-0.075644，-0.119042，0.08208
-0.085712，-0.113051，0.079149,-0.081634，-0.113816，0.069844,-0.073604，-0.119679，0.074305
-0.067614，-0.125669，0.070737,-0.064938，-0.131277，0.079403,-0.073604，-0.119679，0.074305
-0.080105，-0.116365，0.090365,-0.085712，-0.113051，0.079149,-0.075644，-0.119042，0.08208
-0.061496，-0.128091，0.045628,-0.058565，-0.133316，0.042824,-0.059457，-0.136758，0.05455
-0.058565，-0.133316，0.042824,-0.061496，-0.128091，0.045628,-0.062516，-0.122355，0.035432
-0.018672，-0.087815，-0.407724,-0.016123，-0.078511，-0.400841,-0.025931，-0.084664，-0.414669
-0.016123，-0.078511，-0.400841,-0.026956，-0.074305，-0.411292,-0.025931，-0.084664，-0.414669
-0.026956，-0.074305，-0.411292,-0.03027，-0.081315，-0.423146,-0.025931，-0.084664，-0.414669
-0.016123，-0.078511，-0.400841,-0.018672，-0.087815，-0.407724,-0.01128，-0.085266，-0.399439
-0.019182，-0.11012，-0.434107,-0.013064，-0.113306，-0.43793,-0.010715，-0.119126，-0.429327
-0.004652，-0.117767，-0.434616,-0.010715，-0.119126，-0.429327,-0.013064，-0.113306，-0.43793
-0.027339，-0.100433，-0.436401,-0.019182，-0.11012，-0.434107,-0.017652，-0.105404，-0.426204
-0.017652，-0.105404，-0.426204,-0.010715，-0.119126，-0.429327,-0.014211，-0.110247，-0.42493
-0.017652，-0.105404，-0.426204,-0.019182，-0.11012，-0.434107,-0.010715，-0.119126，-0.429327
-0.025931，-0.084664，-0.414669,-0.019087，-0.09755，-0.41478,-0.018672，-0.087815，-0.407724
-0.019087，-0.09755，-0.41478,-0.015599，-0.100445，-0.412977,-0.018672，-0.087815，-0.407724
-0.017652，-0.105404，-0.426204,-0.015599，-0.100445，-0.412977,-0.019087，-0.09755，-0.41478
-0.01128，-0.085266，-0.399439,-0.018672，-0.087815，-0.407724,-0.015599，-0.100445，-0.412977
-0.029651，-0.090508，-0.429748,-0.027339，-0.100433，-0.436401,-0.025427，-0.094698，-0.42442
-0.025427，-0.094698，-0.42442,-0.027339，-0.100433，-0.436401,-0.017652，-0.105404，-0.426204
-0.025427，-0.094698，-0.42442,-0.017652，-0.105404，-0.426204,-0.019087，-0.09755，-0.41478
-0.029651，-0.090508，-0.429748,-0.025427，-0.094698，-0.42442,-0.025931，-0.084664，-0.414669
-0.03027，-0.081315，-0.423146,-0.029651，-0.090508，-0.429748,-0.025931，-0.084664，-0.414669
-0.025931，-0.084664，-0.414669,-0.025427，-0.094698，-0.42442,-0.019087，-0.09755，-0.41478
-0.03129，-0.087943，-0.444685,-0.029123，-0.094953，-0.447362,-0.030143，-0.093423，-0.438567
-0.03129，-0.087943，-0.444685,-0.026447，-0.084502，-0.461382,-0.029123，-0.094953，-0.447362
-0.030143，-0.093423，-0.438567,-0.029123，-0.094953，-0.447362,-0.027339，-0.100433，-0.436401
-0.030143，-0.093423，-0.438567,-0.027339，-0.100433，-0.436401,-0.029651，-0.090508，-0.429748
-0.039574，-0.06207，-0.414351,-0.038172，-0.062835，-0.419067,-0.033839，-0.066021，-0.413587
-0.047604，-0.06105，-0.414479,-0.038172，-0.062835，-0.419067,-0.039574，-0.06207，-0.414351
-0.074497，0.002677，-0.408488,-0.067104，-0.003696，-0.411547,-0.069398，-0.001529，-0.402753
-0.069398，-0.001529，-0.402753,-0.067104，-0.003696，-0.411547,-0.067741，-0.008922，-0.40543
-0.066594，-0.049197，-0.420596,-0.065957，-0.03505，-0.420979,-0.0643，-0.049325，-0.426587
-0.066594，-0.049197，-0.420596,-0.067996，-0.044226，-0.414479,-0.065957，-0.03505，-0.420979
-0.067996，-0.044226，-0.414479,-0.066594，-0.049197，-0.420596,-0.064708，-0.053999，-0.414135
-0.061915，-0.054477，-0.424392,-0.053467，-0.057099，-0.42391,-0.058388，-0.058715，-0.415267
-0.053467，-0.057099，-0.42391,-0.047604，-0.06105，-0.414479,-0.058388，-0.058715，-0.415267
-0.064708，-0.053999，-0.414135,-0.061915，-0.054477，-0.424392,-0.058388，-0.058715，-0.415267
-0.061915，-0.054477，-0.424392,-0.064708，-0.053999，-0.414135,-0.066594，-0.049197，-0.420596
-0.061915，-0.054477，-0.424392,-0.066594，-0.049197，-0.420596,-0.0643，-0.049325，-0.426587
-0.057686，-0.054366，-0.428526,-0.053467，-0.057099，-0.42391,-0.061915，-0.054477，-0.424392
-0.0643，-0.049325，-0.426587,-0.057686，-0.054366，-0.428526,-0.061915，-0.054477，-0.424392
-0.042123，-0.059138，-0.424802,-0.040594，-0.059011，-0.429263,-0.037025，-0.062835，-0.423783
-0.042123，-0.059138，-0.424802,-0.053467，-0.057099，-0.42391,-0.040594，-0.059011，-0.429263
-0.037025，-0.062835，-0.423783,-0.038172，-0.062835，-0.419067,-0.042123，-0.059138，-0.424802
-0.042123，-0.059138，-0.424802,-0.038172，-0.062835，-0.419067,-0.047604，-0.06105，-0.414479
-0.053467，-0.057099，-0.42391,-0.042123，-0.059138，-0.424802,-0.047604，-0.06105，-0.414479
-0.037025，-0.062835，-0.423783,-0.033966，-0.067805，-0.427097,-0.033329，-0.067933，-0.422381
-0.033966，-0.067805，-0.427097,-0.03027，-0.081315，-0.423146,-0.033329，-0.067933，-0.422381
-0.037025，-0.062835，-0.423783,-0.040594，-0.059011，-0.429263,-0.033966，-0.067805，-0.427097
-0.033966，-0.067805，-0.427097,-0.040594，-0.059011，-0.429263,-0.033457，-0.068697，-0.43143
-0.033329，-0.067933，-0.422381,-0.03027，-0.081315，-0.423146,-0.033839，-0.066021，-0.413587
-0.038172，-0.062835，-0.419067,-0.033329，-0.067933，-0.422381,-0.033839，-0.066021，-0.413587
-0.037025，-0.062835，-0.423783,-0.033329，-0.067933，-0.422381,-0.038172，-0.062835，-0.419067
-0.032819，-0.077874，-0.433469,-0.033457，-0.068697，-0.43143,-0.033074，-0.078639，-0.43793
-0.032819，-0.077874，-0.433469,-0.03027，-0.081315，-0.423146,-0.033966，-0.067805，-0.427097
-0.033457，-0.068697，-0.43143,-0.032819，-0.077874，-0.433469,-0.033966，-0.067805，-0.427097
-0.033074，-0.078639，-0.43793,-0.03129，-0.087943，-0.444685,-0.030143，-0.093423，-0.438567
-0.032819，-0.077874，-0.433469,-0.033074，-0.078639，-0.43793,-0.029651，-0.090508，-0.429748
-0.03027，-0.081315，-0.423146,-0.032819，-0.077874，-0.433469,-0.029651，-0.090508，-0.429748
-0.033074，-0.078639，-0.43793,-0.030143，-0.093423，-0.438567,-0.029651，-0.090508，-0.429748
-0.034986，-0.049834，-0.455646,-0.036515，-0.039765，-0.469029,-0.023643，-0.045118，-0.463166
-0.019182，-0.043589，-0.464823,-0.023643，-0.045118，-0.463166,-0.022478，-0.040545，-0.468347
-0.036515，-0.039765，-0.469029,-0.022478，-0.040545，-0.468347,-0.023643，-0.045118，-0.463166
-0.022478，-0.040545，-0.468347,-0.016378，-0.041932，-0.468264,-0.019182，-0.043589，-0.464823
-0.023643，-0.045118，-0.463166,-0.018417，-0.04805，-0.46444,-0.022241，-0.04907，-0.461891
-0.018417，-0.04805，-0.46444,-0.02275，-0.060923，-0.462784,-0.022241，-0.04907，-0.461891
-0.018417，-0.04805，-0.46444,-0.023643，-0.045118，-0.463166,-0.019182，-0.043589，-0.464823
-0.01727，-0.064364，-0.470303,-0.02275，-0.060923，-0.462784,-0.018417，-0.04805，-0.46444
-0.022241，-0.04907，-0.461891,-0.034986，-0.049834，-0.455646,-0.023643，-0.045118，-0.463166
-0.022241，-0.04907，-0.461891,-0.030143，-0.062325，-0.451568,-0.034986，-0.049834，-0.455646
-0.02275，-0.060923，-0.462784,-0.030143，-0.062325，-0.451568,-0.022241，-0.04907，-0.461891
0.011038，-0.099397，-0.485488,0.005544，-0.095845，-0.486872,0.012444，-0.09339，-0.486376
0.002995，-0.072776，-0.482029,0.001466，-0.0896，-0.484578,-0.01077，-0.076854，-0.476931
0.012682，-0.087051，-0.484706,0.001466，-0.0896，-0.484578,0.002995，-0.072776，-0.482029
0.005544，-0.095845，-0.486872,0.001466，-0.0896，-0.484578,0.012444，-0.09339，-0.486376
0.012444，-0.09339，-0.486376,0.001466，-0.0896，-0.484578,0.012682，-0.087051，-0.484706
-0.019825，-0.109012，-0.462059,-0.025769，-0.108114，-0.456045,-0.024611，-0.105652，-0.460714
-0.025769，-0.108114，-0.456045,-0.019825，-0.109012，-0.462059,-0.023379，-0.112119，-0.451049
-0.027943，-0.107917，-0.449273,-0.025769，-0.108114，-0.456045,-0.023379，-0.112119，-0.451049
-0.024611，-0.105652，-0.460714,-0.026814，-0.096312，-0.459564,-0.022494，-0.098013，-0.468557
-0.024611，-0.105652，-0.460714,-0.025769，-0.108114，-0.456045,-0.026814，-0.096312，-0.459564
-0.027943，-0.107917，-0.449273,-0.026814，-0.096312，-0.459564,-0.025769，-0.108114，-0.456045
-0.029123，-0.094953，-0.447362,-0.026814，-0.096312，-0.459564,-0.027943，-0.107917，-0.449273
-0.026447，-0.084502，-0.461382,-0.023515，-0.091002，-0.465333,-0.026814，-0.096312，-0.459564
-0.022494，-0.098013，-0.468557,-0.026814，-0.096312，-0.459564,-0.023515，-0.091002，-0.465333
-0.026447，-0.084502，-0.461382,-0.026814，-0.096312，-0.459564,-0.029123，-0.094953，-0.447362
0.014293，-0.118504，-0.414007,0.019692，-0.111522，-0.41142,0.007074，-0.113434，-0.410655
0.045255，-0.074005，-0.404754,0.053084，-0.068825，-0.407596,0.046202，-0.072266，-0.398929
-0.005228，-0.078436，-0.391778,-0.006309，-0.089217，-0.398292,0.006181，-0.092914，-0.3974
-0.01128，-0.085266，-0.399439,-0.006309，-0.089217，-0.398292,-0.005228，-0.078436，-0.391778
0.021678，-0.076097，-0.361352,0.022241，-0.067933，-0.355978,0.015486，-0.074943，-0.357889
0.017652，-0.077874，-0.364262,0.021094，-0.077874，-0.36936,0.021678，-0.076097，-0.361352
0.015486，-0.074943，-0.357889,0.017652，-0.077874，-0.364262,0.021678，-0.076097，-0.361352
0.021094，-0.077874，-0.36936,0.028104，-0.076472，-0.365409,0.021678，-0.076097，-0.361352
0.060987，-0.043334，-0.359801,0.070291，-0.030334，-0.363625,0.05933，-0.036961，-0.354703
0.05831，-0.048305，-0.363625,0.06481，-0.043844，-0.363115,0.060987，-0.043334，-0.359801
0.06481，-0.043844，-0.363115,0.070291，-0.030334，-0.363625,0.060987，-0.043334，-0.359801
0.070291，-0.030334，-0.363625,0.070054，-0.023484，-0.358289,0.05933，-0.036961，-0.354703
0.053594，-0.054678，-0.360948,0.05831，-0.048305，-0.363625,0.055251，-0.048305，-0.358909
0.060987，-0.043334，-0.359801,0.055251，-0.048305，-0.358909,0.05831，-0.048305，-0.363625
0.05831，-0.048305，-0.363625,0.061751，-0.056844，-0.365791,0.06481，-0.043844，-0.363115
0.053594，-0.054678，-0.360948,0.061751，-0.056844，-0.365791,0.05831，-0.048305，-0.363625
0.061751，-0.056844，-0.365791,0.054928，-0.068864，-0.366931,0.060094，-0.063344，-0.367576
0.060094，-0.063344，-0.367576,0.054928，-0.068864，-0.366931,0.059597，-0.070105，-0.373008
0.054928，-0.068864，-0.366931,0.061751，-0.056844，-0.365791,0.053594，-0.054678，-0.360948
0.025172，-0.07609，-0.388351,0.031417，-0.076472，-0.393194,0.032182，-0.075325，-0.383762
0.0583，-0.072246，-0.378288,0.066566，-0.06844，-0.381027,0.059597，-0.070105，-0.373008
0.043908，-0.072903，-0.389498,0.032182，-0.075325，-0.383762,0.031417，-0.076472，-0.393194
0.037535，-0.075835，-0.39791,0.043908，-0.072903，-0.389498,0.031417，-0.076472，-0.393194
0.046202，-0.072266，-0.398929,0.043908，-0.072903，-0.389498,0.037535，-0.075835，-0.39791
0.074879，-0.018481，-0.358144,0.083903，-0.013128，-0.371963,0.082399，-0.015804，-0.357125
0.035113，-0.030334，-0.32934,0.045228，-0.027805，-0.330727,0.03727，-0.03156，-0.319014
0.03727，-0.03156，-0.319014,0.045228，-0.027805，-0.330727,0.042761，-0.030334，-0.315447
0.03727，-0.03156，-0.319014,0.042761，-0.030334，-0.315447,0.038937，-0.035432，-0.306271
0.038314，-0.031045，-0.341868,0.045228，-0.027805，-0.330727,0.035113，-0.030334，-0.32934
0.049643，-0.027657，-0.346036,0.053976，-0.02855，-0.347438,0.051427，-0.02651，-0.338262
0.049643，-0.027657，-0.346036,0.051427，-0.02651，-0.338262,0.044163，-0.032501，-0.344379
0.045228，-0.027805，-0.330727,0.051427，-0.02651，-0.338262,0.050485，-0.024703，-0.328216
0.051427，-0.02651，-0.338262,0.045228，-0.027805，-0.330727,0.044163，-0.032501，-0.344379
0.051427，-0.02651，-0.338262,0.05882，-0.023324，-0.336987,0.050485，-0.024703，-0.328216
0.051427，-0.02651，-0.338262,0.053976，-0.02855，-0.347438,0.05882，-0.023324，-0.336987
0.05933，-0.024216，-0.348713,0.063026，-0.024344，-0.351007,0.06481，-0.021922，-0.343487
0.05933，-0.036961，-0.354703,0.063026，-0.024344，-0.351007,0.05933，-0.024216，-0.348713
0.05933，-0.024216，-0.348713,0.06481，-0.021922，-0.343487,0.05882，-0.023324，-0.336987
0.053976，-0.02855，-0.347438,0.05933，-0.024216，-0.348713,0.05882，-0.023324，-0.336987
0.05933，-0.036961，-0.354703,0.070054，-0.023484，-0.358289,0.063026，-0.024344，-0.351007
0.054996，-0.035432，-0.352409,0.05933，-0.036961，-0.354703,0.05933，-0.024216，-0.348713
0.053976，-0.02855，-0.347438,0.054996，-0.035432，-0.352409,0.05933，-0.024216，-0.348713
0.049643，-0.027657，-0.346036,0.054996，-0.035432，-0.352409,0.053976，-0.02855，-0.347438
0.044163，-0.032501，-0.344379,0.054996，-0.035432，-0.352409,0.049643，-0.027657，-0.346036
0.047476，-0.059521，-0.361458,0.048496，-0.071629，-0.367448,0.054928，-0.068864，-0.366931
0.047476，-0.059521，-0.361458,0.054928，-0.068864，-0.366931,0.053594，-0.054678，-0.360948
0.042408，-0.070058，-0.364462,0.048496，-0.071629，-0.367448,0.047476，-0.059521，-0.361458
0.047476，-0.059521，-0.361458,0.0383，-0.059011，-0.358017,0.042408，-0.070058，-0.364462
0.034349，-0.075962，-0.369743,0.040849，-0.074943，-0.370125,0.042408，-0.070058，-0.364462
0.042408，-0.070058，-0.364462,0.040849，-0.074943，-0.370125,0.048496，-0.071629，-0.367448
0.030398，-0.071629，-0.360693,0.022241，-0.067933，-0.355978,0.021678，-0.076097，-0.361352
0.021678，-0.076097，-0.361352,0.028104，-0.076472，-0.365409,0.030398，-0.071629，-0.360693
0.030398，-0.071629，-0.360693,0.033839，-0.072394，-0.36286,0.0383，-0.059011，-0.358017
0.028104，-0.076472，-0.365409,0.033839，-0.072394，-0.36286,0.030398，-0.071629，-0.360693
0.030398，-0.071629，-0.360693,0.0383，-0.059011，-0.358017,0.022241，-0.067933，-0.355978
0.028104，-0.076472，-0.365409,0.034349，-0.075962，-0.369743,0.033839，-0.072394，-0.36286
0.033839，-0.072394，-0.36286,0.034349，-0.075962，-0.369743,0.042408，-0.070058，-0.364462
0.033839，-0.072394，-0.36286,0.042408，-0.070058，-0.364462,0.0383，-0.059011，-0.358017
0.027976，-0.107826，-0.412439,0.037153，-0.103237，-0.417283,0.032368，-0.099763，-0.408819
0.032368，-0.099763，-0.408819,0.036098，-0.096645，-0.409792,0.028486，-0.088198，-0.399567
0.036098，-0.096645，-0.409792,0.032368，-0.099763，-0.408819,0.037153，-0.103237，-0.417283
0.037153，-0.103237，-0.417283,0.04327，-0.092914，-0.415753,0.036098，-0.096645，-0.409792
-0.024611，-0.105652，-0.460714,-0.020201，-0.104512，-0.469029,-0.019825，-0.109012，-0.462059
-0.022494，-0.098013，-0.468557,-0.020201，-0.104512，-0.469029,-0.024611，-0.105652，-0.460714
0.01778，-0.102728，-0.463293,0.018723，-0.104377，-0.473171,0.02377，-0.099031，-0.463293
0.018723，-0.104377，-0.473171,0.01778，-0.102728，-0.463293,0.005553，-0.106718，-0.46872
0.025427，-0.100433，-0.479225,0.028613，-0.097757，-0.474127,0.021731，-0.102855，-0.475656
0.025871，-0.101318，-0.472872,0.018723，-0.104377，-0.473171,0.021731，-0.102855，-0.475656
